Air_Humidity,Air_Temperature,Soil_Temperature,Water_Level,UV_Light,Soil_Moisture
58.79253722,40.40355006,15.01125344,24.55262122,8.462320881,76.35082815
67.65032779,39.95824625,31.52936759,6.100911624,3.198202868,64.48798255
82.42062685,27.10559977,32.64936199,21.31776282,4.381006888,79.42494633
89.04500815,24.9989958,12.66926608,10.75023296,4.70413476,86.19769233
76.09640483,29.75784072,35.83748156,10.46491771,2.787280433,67.00967696
55.06600693,32.18317529,34.39315141,17.6690768,3.797902615,74.86102784
55.28142014,22.15011632,11.0020902,7.401897238,5.985130795,79.6840984
74.2549381,38.81865254,12.73253245,35.98304848,5.801877633,77.43418493
44.32662875,29.59448297,11.47380682,8.329499789,6.364353446,80.38959969
36.62844679,25.02136645,20.04230595,14.14802999,3.518179154,73.50366302
51.27732946,18.20462979,25.27866972,9.180487152,3.158314952,77.80817169
47.2343395,22.16535481,25.97043184,7.842547891,6.116178828,78.30745465
47.77848723,43.47843515,18.03000279,17.04882495,1.328617484,73.75124027
44.01646506,24.1529906,37.3479066,30.73545354,2.530315435,74.12907455
32.52559138,20.06577868,21.0478837,48.41085004,0.42127737,78.79264838
31.07243608,28.82018375,11.36650468,44.40004945,0.726108526,71.62005636
89.26334338,24.2126323,19.00681335,44.41702665,2.433832793,89.48850235
55.66638802,16.05477751,25.93328268,12.92301662,0.195292803,83.97285755
53.05959883,24.69435652,22.24665468,16.92082371,2.454105921,74.37412333
70.77883696,31.32325872,18.21527557,8.437699256,6.549763231,76.46875325
43.09523327,31.55137116,13.93969749,40.0310753,0.611070785,81.0099148
86.99767104,25.69676764,34.574935,8.141733567,4.367366778,94.62876426
77.18070086,28.41908269,39.88435726,30.05130519,9.131087869,85.27635189
35.36466014,43.96553755,19.88626401,16.15440075,7.912848289,54.86795037
55.05484655,26.32045432,21.44863133,15.95505353,3.054375023,70.74546286
82.74709845,22.7468044,28.54112574,49.58262749,9.248054792,78.08973311
86.68392134,22.30401132,31.55324424,39.05509131,3.296464967,87.89587311
58.04409067,28.73293838,21.76088604,42.66227112,0.725154963,64.36089586
66.80468335,37.78560446,37.14788551,30.73922084,9.940559568,66.79879401
40.02203677,21.17964553,26.80011968,44.19564293,8.700225272,79.61217067
89.47011757,36.27888381,23.51170229,34.04707426,4.659327833,87.04771593
43.90030208,15.6344947,29.40018259,47.57781672,6.663765242,74.26182741
86.56390645,27.56798934,38.58411545,17.66023637,6.712280779,79.61666466
68.97879894,38.27595196,33.83656883,31.78937956,1.944822307,76.84662955
66.46420769,25.16198867,11.20039392,36.05591066,2.000486332,88.99433843
60.76131066,31.91211304,19.96929732,22.68217873,4.695807034,73.73446806
43.8401887,21.14937698,24.11634055,44.58685921,9.115731401,72.93597734
40.59168192,37.25986173,19.43552717,49.09114234,0.099937749,66.79044453
43.22917254,16.5683731,31.00562682,27.21962711,7.825056359,68.6966701
41.18629573,40.57627935,34.7880745,22.57882947,0.575267837,63.78130827
76.77506841,20.94589159,31.94035286,26.23720679,4.782221149,82.778978
51.00751555,41.23194095,39.6799986,43.37315356,6.378728331,57.89557256
33.47056059,25.57587724,18.17642944,34.04607915,6.867592671,74.10131129
88.14615781,36.68050723,36.24968485,7.014756763,0.584792636,83.03634309
83.0271531,24.57675893,32.99867996,29.39764597,4.186036174,87.82421451
85.66513699,42.17735014,20.86536273,5.778505523,5.838372605,74.26209266
89.69446936,18.79911377,32.02373631,40.0340917,0.660455373,80.92197612
40.43371495,20.35559368,13.12227869,19.77405231,1.350945566,81.12413933
53.77452113,29.79090375,33.68000447,26.2403367,6.636489895,68.52574404
75.49430854,17.45815317,25.96991808,40.94051477,5.216381966,82.18533891
71.76123708,20.87940554,18.76870518,7.090196778,1.618286613,80.4023473
39.23375438,43.31299147,29.67331905,12.1343691,5.352393369,60.66139678
78.9499875,44.29468983,29.24859996,22.90821694,9.126923734,79.92379833
43.46643431,26.28777988,16.28458668,15.34663236,0.155875848,74.04952507
43.42905689,42.69858063,10.91192244,20.20556416,6.426337735,61.47749195
62.21846537,31.34474027,23.00867761,49.91786321,0.736504346,81.35649922
65.57639609,23.09227398,27.08535608,42.14364969,0.06449443,83.54797425
64.80517247,36.07196163,36.29815835,44.77558167,1.506544887,62.94681446
35.48921024,34.7670542,37.84650387,47.16745851,4.229066319,67.31404027
82.64765176,44.67375957,25.86415654,20.34211461,8.02343999,84.71754728
45.93600256,22.95141862,32.61410451,18.3684631,2.817854966,61.65244893
37.77089528,35.16178508,23.17909817,15.53281217,6.256732124,60.43333344
83.32488479,16.56071265,32.3824647,42.35526101,4.11156638,74.35335418
87.33908989,18.40938116,16.14404575,35.5798338,2.34331792,92.45437797
81.72765704,15.11755125,21.13194204,15.62773921,5.142471143,95.6280758
78.57096448,44.98382043,29.02683996,21.96472231,7.974644904,72.61165692
69.31451884,39.06821091,10.54473897,27.80202938,8.324923701,82.78131141
63.05144224,38.60169044,31.67383931,28.76630258,8.465195319,74.04649291
35.21920559,30.29178226,35.06606504,44.99274778,3.385578126,75.56316291
54.50719278,24.00201249,21.97424983,22.12547598,7.934560647,82.58353121
52.36131102,19.53792853,23.43827252,45.88358137,2.121784551,78.38834537
45.58522703,23.54024217,35.53846637,24.86154021,7.384251012,72.17768563
73.40520682,26.27913666,33.26963906,38.58677037,9.483844263,74.09114362
59.7525441,37.68930291,18.64448467,46.8614444,0.137438347,74.14395866
34.86277295,31.18985367,19.7192832,45.84090668,4.403639312,69.46775105
43.21099212,17.3245088,30.36634697,7.562879028,6.477709884,75.21215327
70.99552582,15.54087027,26.89594277,14.25669327,7.017757705,92.05319861
34.56785157,18.06996539,14.86688713,26.46074415,1.760877583,76.00680401
81.07241484,27.31496141,19.29789728,24.41994305,9.721832752,78.25549912
59.70879162,42.99578751,36.99949831,33.84012492,6.15265368,62.20572742
58.83519464,34.12207444,30.6452331,47.51190729,1.643406012,77.07861351
65.54446708,39.054777,39.57922953,10.05821201,0.205225117,65.12232363
79.48085796,28.99123784,33.0103759,25.33363993,7.832641988,78.60757564
50.86855247,25.8499825,38.25923296,13.6584967,0.797047394,81.00241017
70.68096915,18.25201118,16.48565722,45.23484193,1.410509211,89.67994226
63.94391784,41.27799067,33.14454624,48.40610836,5.748300269,69.24292372
46.02169621,38.49480087,10.6065256,26.54157569,6.035055034,69.84422927
82.71779918,20.04354293,30.12280065,9.680463398,6.868871186,80.87363672
77.8455613,30.36781692,24.07846834,40.33826,3.935140127,77.49433666
69.50711008,29.62124424,20.40280216,36.37136077,7.73898669,77.88944743
81.03490375,33.75274658,35.87213057,20.9601872,9.743585996,77.71860247
82.03765206,43.38560682,35.62803078,44.93333633,2.710949431,79.44925634
72.5017786,32.39314325,10.66905115,48.91243504,7.030286165,81.07084034
80.2207997,31.206518,28.28515367,30.10342321,9.284686524,85.85594644
71.8482877,16.50968799,21.03496673,30.45775601,6.862867626,94.373492
70.80844631,16.88722428,22.46983005,18.38810773,6.811094986,89.55685381
67.11668269,20.62040374,34.96122218,31.30277162,2.237725691,88.06237527
75.16299837,15.97412315,19.29519315,24.78390442,5.351302003,83.6087109
39.51630632,37.30058687,38.29146432,18.59859621,5.625228436,57.55021955
82.85224555,36.69990912,15.38901479,8.023333844,7.001295625,83.21726478
82.31061166,19.08168703,29.8816727,16.37185369,9.968214499,78.48267058
31.75483698,40.08236702,30.16315201,13.90345924,0.336438225,61.86620267
79.54900503,19.64358105,17.56585484,29.3918893,0.652326613,94.1247689
37.73219205,24.03526761,19.74251827,32.07515098,0.779500694,82.1085845
50.10713126,22.46930697,35.04395478,32.38572759,7.429791345,72.54570014
74.61049538,26.16921296,32.85415765,22.46814505,1.363537951,78.93257395
39.64559376,22.63991298,19.87287641,23.95533802,6.224518745,75.71164697
79.07802145,29.66852779,26.01869641,42.54072933,3.246688779,77.01901053
79.92805068,27.22223644,11.85040889,26.43047661,4.573199562,85.30154214
60.44806403,44.59708472,16.26237647,49.44979995,2.156631598,71.68074867
30.3831523,16.6777905,24.57461677,24.78277535,8.661065613,72.25678088
47.22228799,19.26544129,12.57921206,34.23114251,5.861503242,80.11603941
67.0156151,16.58477682,35.29997065,7.266334955,9.445632636,76.80147466
88.87117068,33.77523585,31.5401863,34.4002966,5.745962497,77.53234606
67.90881162,16.63527832,38.30901012,43.31418775,1.239080306,80.16198887
45.58821486,40.09319212,30.80400718,47.41060273,1.708704338,58.68511353
68.04034219,30.35815892,38.21204117,49.87942752,9.890739764,75.34347067
62.39912278,30.81022874,26.63537667,17.69803905,7.255651973,79.5585736
76.79072371,31.84783523,28.00655833,30.89165292,0.4927875,85.29642324
36.41883833,20.12441119,39.30913164,25.28230935,7.03781005,68.87401125
75.66167415,20.93070909,29.26387441,30.37178663,4.121730468,80.67665443
62.47599472,24.56451969,10.92359707,12.08538307,3.072083868,86.76855882
87.77952023,32.80489247,31.7140833,43.52673077,1.540607937,86.16696511
50.51232996,21.30353328,37.16406076,45.93060245,8.399039546,74.79660759
67.95731359,18.48995181,33.86740749,25.23477484,0.63841379,92.83492742
85.92168633,44.10350659,27.51499818,17.61934377,2.898354624,76.93028351
36.15058368,15.65945444,30.13910539,11.33750424,3.063828938,74.47764531
86.23370923,39.08092216,39.70575368,35.76941712,1.60905284,75.74579316
71.27314334,38.64105449,12.71986266,19.05043278,5.081848833,69.68031516
34.07022355,23.91642342,30.01734486,45.92923565,0.117026268,75.5192757
48.05781402,19.06879848,18.50193084,35.19556137,3.009755154,79.4512299
72.49032532,19.3688594,29.2027119,34.05583963,9.33629444,85.03726395
34.04103609,35.92294852,28.22870728,30.17309522,3.105295693,74.57236685
64.93022761,34.28419773,14.60370496,7.059935274,3.604593871,76.02063203
50.75298342,38.48237023,16.20239937,46.93650961,4.731650482,59.16152626
67.25493107,43.12443517,28.64888734,33.2571872,5.616933749,73.04306261
32.74452203,35.7578209,13.84689842,49.73278925,8.087086448,66.77452885
82.29220837,19.6755461,17.95542625,29.18103821,1.903212232,86.83524994
88.40933815,22.3032785,35.05736643,36.95499014,8.717463772,86.85903508
88.13267132,40.26581193,19.81274518,7.529430104,7.575493571,83.24463057
74.9791099,21.27918228,24.64180469,33.42812796,7.226503347,79.30213001
37.80517441,17.17566951,38.23421005,39.40923252,0.868045737,73.25299796
75.49579176,36.09840162,16.81447267,40.03314327,0.2164069,88.53384807
31.47521499,27.07579066,21.68878052,39.65502435,5.940127009,65.5827513
31.32741309,42.60120158,28.19373327,15.18271823,8.631339625,59.33968941
49.41661315,34.50765213,32.66016789,48.89293149,5.844414641,55.57930261
59.31859142,17.71256933,37.0496016,49.78319543,2.132348654,73.26720547
76.22444507,43.43569702,37.46418963,8.401814382,0.905198979,74.08215498
70.9977226,22.75671791,33.29920223,47.14008903,6.995964528,86.60267061
56.75416238,25.11637471,16.8499251,18.02521374,7.217702773,71.40084682
46.41759998,27.06781241,10.7442799,36.01778368,1.725317007,77.92521132
89.82747001,16.53672889,21.51321791,20.21499143,0.281903155,92.38588217
55.57087813,29.89546267,14.24646553,48.54894455,4.082835132,82.00654522
57.08322146,18.69955473,31.31162942,9.567673624,5.827187021,73.09297185
39.81742927,27.0291098,29.8339176,27.39860676,7.060024096,71.79026896
77.68857292,25.52129364,11.31914925,24.26215064,8.099450092,81.77386174
71.62093355,38.1852025,35.09781337,19.67105535,6.105374273,74.04715655
43.24617677,39.09511535,17.46229799,34.04902959,1.108806086,69.83496859
34.94286274,19.60238647,22.96681226,10.89750845,6.825816721,72.09908107
70.82995812,25.99653562,30.03801206,37.24980882,9.841766429,80.69546987
69.27067286,26.20059483,22.88256361,49.12664557,9.055845846,79.70031705
46.39557162,19.54231332,23.23863408,41.20514215,8.716689093,75.34908086
87.05181374,38.95360515,11.96883986,43.70075388,3.021701534,81.25421029
39.06347351,36.21684985,22.04330648,21.18365344,7.507881765,66.58679507
55.94008806,20.71145359,32.9454368,19.61989729,8.51103446,77.54301622
86.61695521,26.00165726,37.45529012,28.26717596,6.783262046,77.83418469
55.18363902,18.17415075,22.40491411,7.057697664,2.505617566,80.23743029
68.31155686,33.84619791,22.70757481,47.54111605,9.538339719,69.93758753
53.85566388,18.64115774,31.07881319,11.47033279,4.508194115,78.6178529
46.45291214,44.57802506,38.28316003,45.63558676,1.298055587,60.50934585
89.03865888,38.42046224,18.01182821,8.76119999,1.097778951,87.31380506
54.56004038,26.70715649,23.2043262,42.01812175,6.475189873,79.14712757
83.64595222,32.35691797,33.87919731,11.83831366,4.377096464,75.77490582
43.79727635,42.34025449,28.29080708,6.715922634,0.944838752,65.92142202
42.78628224,31.62297841,13.31759032,37.37702526,7.403645722,74.59200201
31.86804497,20.23495459,28.83198207,17.61193851,7.993251673,69.60269751
69.10000952,26.36110067,15.60238854,37.15232688,7.254156308,77.88622467
52.11158062,40.29434595,25.30647802,29.97883627,2.022608777,64.15394446
81.86149499,34.32639048,25.87309803,9.89633256,6.89775456,83.73286964
58.3925944,34.52173153,36.28610087,46.9458533,0.107228029,77.47036691
88.09160567,41.00464457,23.87482822,25.35413786,3.051121397,78.89000722
41.13153094,41.81919172,18.38327267,38.0501275,3.988215314,69.98861068
82.11739008,42.59377715,16.92899045,27.54592574,8.352469489,61.78548991
76.59581117,17.8454758,36.2275563,32.19626637,3.903943731,91.88668995
76.25531068,31.32378006,15.13032563,18.62481166,0.112694462,83.35883624
80.68699369,37.21528564,22.77605683,14.01621368,3.523464118,80.34274108
75.66143946,37.70780535,15.61519345,29.41565915,4.989240984,77.12320546
67.5732193,33.20148606,33.1991212,24.80985378,9.490047867,80.21391678
37.87469266,20.00362006,24.2311792,22.5550946,9.410343038,67.4465666
31.95157077,38.92261662,20.53431072,35.26552378,1.808740382,72.66610626
85.25087087,36.60334001,20.83298922,36.07279844,1.851465417,84.34776185
66.99901887,17.58407315,35.5664262,7.066402524,1.633814565,86.6541791
77.79223746,28.91429474,26.61321863,20.24350224,7.889219324,78.7561696
58.89134109,20.21932199,31.53603553,23.52940476,0.060220404,74.68535008
37.03849134,25.12431137,36.91115549,9.360147252,1.271771982,75.31100565
37.51114753,15.54243277,37.05225028,15.615539,5.379596316,75.47688105
71.13391723,27.00989605,19.85527163,7.323880875,2.475620669,89.68204184
55.81835369,31.49630763,38.57353789,49.83089444,0.923564582,71.94433728
42.0314836,33.58747778,10.74627646,38.14507413,3.598780123,70.13078195
59.4956728,34.90471035,21.30506683,8.935257043,2.742076051,81.97894406
33.85253622,40.08873939,36.87396573,5.911222091,5.111043065,70.25165162
64.91828411,21.46388722,18.23910639,37.36795101,9.792335938,81.22552185
46.13960427,18.61445467,18.19244351,24.76364746,1.243046368,76.63515921
77.85354604,40.54611516,19.07866855,40.40585191,3.727267048,81.82901952
48.62171754,19.69838445,28.36940155,46.5564217,9.319850179,74.06539983
57.31320894,44.24280244,23.14998327,31.96851751,8.768730435,69.93138676
30.69723239,40.27614688,31.80204509,13.41987903,3.942710348,59.83722325
34.34681327,30.02629818,36.84731928,40.19873162,6.989532645,72.94568807
53.54961338,44.44264275,30.22598125,48.01152844,0.878570136,63.94949081
58.79633008,17.92130187,16.13400161,31.11040792,7.125410555,85.00393186
66.00123289,24.09197284,37.98045707,35.68988513,9.728577295,73.82335127
47.49975472,34.14673245,17.9347862,20.18636128,5.374881528,70.03211753
71.69891317,25.50020605,14.49682886,22.16874626,4.98490227,81.80596597
81.60734383,42.85117656,12.69901837,38.0594524,1.873186197,83.46057705
76.79105933,16.96878265,26.90151222,46.74969943,6.337881989,91.22928681
32.37712952,31.48235496,13.41287387,33.30447743,5.904372808,71.71633162
58.83041684,32.72598802,14.16327652,40.54315588,6.519330595,75.30582616
36.29581071,34.58184371,19.00091442,12.72357578,0.260832867,70.39420548
44.52270095,22.6699867,18.44959029,14.53815906,5.487234883,80.62561277
89.1997556,25.93699283,28.12718531,28.94156091,5.949348435,90.43281177
38.54973257,40.31041589,34.50235838,12.94493865,2.075301354,50.22774145
59.93328921,20.84828307,32.84048969,33.57477816,2.083328575,78.793305
67.08934406,39.80603542,17.87453364,18.12439334,2.762181685,74.42271215
72.14789823,31.87966269,17.35931494,40.61896784,7.117215917,82.73205159
63.57892101,37.86562534,38.9737459,41.3649656,6.062660635,69.58719611
30.58625085,36.40822099,10.24708725,25.87043551,8.457626461,69.13521363
49.58767849,21.22534486,36.39161599,13.13647858,2.956585718,70.40936978
61.0626986,32.06438209,15.99185557,34.10487325,9.120680599,76.74024776
35.27198995,41.03169458,38.41852969,49.67541582,7.43706162,63.90824737
51.03761587,27.9634871,20.26921854,33.01659041,3.9501167,68.32373647
31.99218653,43.99772311,23.21055322,6.609861082,0.952620656,75.14385284
34.71470983,28.566453,31.21361842,5.77822891,2.569836625,74.81495778
53.81539657,19.2835691,27.63007154,19.41628867,9.567682172,77.15651376
37.96294524,26.6830404,19.53817989,13.81027131,3.103633759,68.75623335
64.0524509,43.55107219,26.61492748,41.58730432,3.299009601,69.92218409
